AMZN,META,NFLX,NVDA,TSLA
115.66000366210938,129.5537872314453,298.6199951171875,12.885321617126465,224.63999938964844
110.95999908447266,97.7391586303711,296.94000244140625,13.165087699890137,225.08999633789062
103.41000366210938,98.99656677246094,295.7200012207031,13.822545051574707,228.52000427246094
102.44000244140625,92.96895599365234,291.8800048828125,13.485823631286621,227.5399932861328
96.79000091552734,95.00476837158203,286.75,13.531786918640137,227.82000732421875
92.12000274658203,90.35433197021484,273.0,13.208052635192871,214.97999572753906
89.30000305175781,88.72766876220703,269.05999755859375,13.409884452819824,215.30999755859375
90.9800033569336,90.60381317138672,260.7900085449219,14.144277572631836,207.47000122070312
90.52999877929688,96.52165222167969,258.6000061035156,14.289156913757324,197.0800018310547
89.9800033569336,96.27216339111328,263.4599914550781,14.589908599853516,191.3000030517578
86.13999938964844,101.26191711425781,254.66000366210938,13.764592170715332,177.58999633789062
96.62999725341797,111.64058685302734,274.9700012207031,15.736957550048828,190.72000122070312
100.79000091552734,112.78822326660156,290.1300048828125,16.313480377197266,195.97000122070312
98.48999786376953,113.98576354980469,299.2699890136719,16.281505584716797,190.9499969482422
98.94000244140625,116.83990478515625,310.20001220703125,16.65220069885254,194.4199981689453
97.12000274658203,112.997802734375,306.0199890136719,15.89682388305664,186.9199981689453
94.8499984741211,111.22144317626953,295.2799987792969,15.664017677307129,183.1699981689453
94.13999938964844,111.82022094726562,287.9800109863281,15.396238327026367,180.19000244140625
92.45999908447266,109.63470458984375,285.04998779296875,15.304316520690918,167.8699951171875
93.19999694824219,111.21147155761719,286.69000244140625,16.024721145629883,169.91000366210938
94.12999725341797,112.00981903076172,291.5,16.505319595336914,183.1999969482422
93.41000366210938,111.18153381347656,285.5400085449219,16.256528854370117,182.86000061035156
93.94999694824219,108.55692291259766,281.1700134277344,15.813892364501953,182.9199981689453
92.41999816894531,109.23552703857422,280.9599914550781,15.626049041748047,180.8300018310547
96.54000091552734,117.85780334472656,305.5299987792969,16.91330909729004,194.6999969482422
95.5,120.19300842285156,316.95001220703125,17.12519073486328,194.6999969482422
94.12999725341797,123.23675537109375,320.4100036621094,16.866336822509766,194.86000061035156
91.01000213623047,122.1789321899414,312.5899963378906,16.60049057006836,182.4499969482422
88.25,113.88597106933594,305.55999755859375,15.977848052978516,179.82000732421875
88.45999908447266,113.69636535644531,308.4200134277344,16.11077308654785,174.0399932861328
90.3499984741211,115.09349060058594,310.260009765625,17.1591739654541,173.44000244140625
89.08999633789062,115.66232299804688,320.010009765625,16.99126625061035,179.0500030517578
90.55000305175781,114.47476196289062,315.17999267578125,17.524961471557617,167.82000732421875
92.48999786376953,119.90361022949219,320.3399963378906,18.061655044555664,160.9499969482422
91.58000183105469,121.34064483642578,317.8299865722656,17.663881301879883,156.8000030517578
88.44999694824219,115.91181182861328,290.4100036621094,16.94229507446289,157.6699981689453
87.86000061035156,119.18508911132812,290.7099914550781,16.561513900756836,150.22999572753906
84.91999816894531,114.24523162841797,288.29998779296875,16.244693756103516,149.8699951171875
85.19000244140625,116.84988403320312,288.19000244140625,16.075794219970703,137.8000030517578
86.7699966430664,119.51441192626953,297.9599914550781,16.491552352905273,137.57000732421875
83.79000091552734,116.87982177734375,297.75,15.330218315124512,125.3499984741211
85.25,117.79793548583984,294.9599914550781,15.197295188903809,123.1500015258789
83.04000091552734,116.64031219482422,284.1700134277344,14.112916946411133,109.0999984741211
81.81999969482422,115.38289642333984,276.8800048828125,14.02796459197998,112.70999908447266
84.18000030517578,120.01338195800781,291.1199951171875,14.594639778137207,121.81999969482422
84.0,120.09320831298828,294.8800048828125,14.605633735656738,123.18000030517578
